1623989700,15666.6,15676.35,15574.75,15588.7,0
1623990600,15589.8,15633.8,15569.65,15623.3,0
1623991500,15622.2,15625.3,15555.6,15561.5,0
1623992400,15560.2,15581.15,15550.25,15565.8,0
1623993300,15566.2,15572.55,15450.9,15458.5,0
1623994200,15459.2,15543.95,15459.25,15537,0
1623995100,15538.6,15579.45,15528.15,15572.9,0
1623996000,15572.7,15577.95,15529.85,15548.9,0
1623996900,15548.8,15562.95,15542.05,15559.8,0
1623997800,15560.2,15574.7,15539,15558,0
1623998700,15558.4,15574.7,15555.3,15571.7,0
1623999600,15571.4,15609.5,15563.45,15601,0
1624000500,15600.5,15604.1,15576.8,15584.4,0
1624001400,15585,15599.25,15569.55,15584.4,0
1624002300,15584.3,15593.75,15560.9,15562.2,0
1624003200,15562.5,15598.4,15560.95,15598.4,0
1624004100,15596.8,15630.5,15591.2,15627.9,0
1624005000,15627.3,15639.8,15618.1,15625.3,0
1624005900,15625.2,15662,15620.4,15662,0
1624006800,15661.8,15677.95,15647.6,15665.4,0
1624007700,15666,15673.05,15650.95,15656.8,0
1624008600,15657,15685.75,15617.55,15683.3,0
1624009500,15683.2,15729.2,15683.15,15719.8,0
1624247100,15525.8,15584.6,15505.65,15576.8,0
1624248000,15576.2,15590.5,15554.7,15582.8,0
1624248900,15582.8,15584.15,15546.9,15573.4,0
1624249800,15574,15609.65,15570.2,15596.7,0
1624250700,15596.1,15619.25,15594.55,15617.6,0
1624251600,15617.2,15629.8,15606.45,15629,0
1624252500,15629,15634.6,15608.4,15609.3,0
1624253400,15609.2,15622.5,15595.3,15602.8,0
1624254300,15603,15608.5,15585.15,15602.8,0
1624255200,15603.4,15619.7,15602.05,15615.2,0
1624256100,15614.9,15630.2,15613.8,15614.8,0
1624257000,15615,15618.2,15600.4,15606.2,0
1624257900,15605.4,15625.45,15599.75,15625,0
1624258800,15624.8,15649.1,15622.2,15640,0
1624259700,15639,15658.55,15635.15,15653.5,0
1624260600,15652,15693.65,15642.15,15689,0
1624261500,15687.8,15695.4,15667.45,15691.4,0
1624262400,15691.3,15701.8,15672.7,15692.7,0
1624263300,15693.5,15694.1,15651.95,15683.6,0
1624264200,15683.8,15716.9,15678.1,15715.1,0
1624265100,15715.8,15727.55,15703.8,15720.7,0
1624266000,15720.1,15741.3,15718.15,15732.5,0
1624266900,15733.4,15741.6,15719.5,15730.5,0
1624267800,15730.9,15747.65,15713.75,15744.7,0
1624268700,15744.8,15765.15,15743.3,15748.6,0
1624333500,15840.5,15865.95,15812.45,15863,0
1624334400,15862.7,15877.6,15853.3,15876.5,0
1624335300,15873.4,15880.95,15863.8,15864.7,0
1624336200,15863.7,15888.3,15858.65,15883.8,0
1624337100,15884.4,15895.75,15884.2,15889.9,0
1624338000,15890.7,15894.05,15873.25,15874.6,0
1624338900,15875.8,15878.65,15864.9,15878.5,0
1624339800,15878.2,15878.8,15859.35,15864.3,0
1624340700,15864,15865.1,15844.65,15845.4,0
1624341600,15843.9,15860.45,15842.2,15860.1,0
1624342500,15859.7,15878.55,15857.65,15875.8,0
1624343400,15875.9,15876.55,15861.5,15868.8,0
1624344300,15868.9,15869.2,15842.55,15847.5,0
1624345200,15847.5,15864.15,15838.7,15853,0
1624346100,15852.8,15853.8,15837.55,15850.7,0
1624347000,15850.7,15858.7,15828.95,15847,0
1624347900,15847,15851.85,15823.15,15837.7,0
1624348800,15836.5,15843.8,15830.05,15831,0
1624349700,15830,15836.3,15811.6,15814.1,0
1624350600,15814.2,15824.45,15801.3,15819,0
1624351500,15819,15838.05,15804.3,15836.8,0
1624352400,15837.3,15843.45,15828.9,15830.5,0
1624353300,15830.7,15831.25,15797.7,15814.3,0
1624354200,15814,15815.65,15760.7,15779.3,0
1624355100,15777.9,15780.2,15752.1,15765.2,0
1624419900,15862.8,15862.95,15776.4,15803.5,0
1624420800,15803.1,15815.85,15778.9,15809.9,0
1624421700,15810,15810.3,15768.3,15786.2,0
1624422600,15786,15796.35,15752.75,15753.5,0
1624423500,15752.6,15756.15,15726.6,15750,0
1624424400,15750.2,15776.75,15750,15765.7,0
1624425300,15765.7,15790.8,15765.3,15774.1,0
1624426200,15773.9,15776.1,15753.45,15765.3,0
1624427100,15765.5,15775.35,15756.8,15762.3,0
1624428000,15762.2,15779.95,15761,15761.8,0
1624428900,15761.7,15762.75,15739.15,15740,0
1624429800,15740.7,15761,15736.25,15758,0
1624430700,15758.2,15767.3,15756.65,15756.7,0
1624431600,15757.2,15758.4,15728.6,15731.1,0
1624432500,15731.7,15747.7,15720.3,15740.3,0
1624433400,15741,15745.9,15711.85,15719,0
1624434300,15719.5,15740.9,15702.55,15740.1,0
1624435200,15739.6,15753.5,15737.25,15744.8,0
1624436100,15745,15772.6,15744.7,15772,0
1624437000,15772.5,15785.45,15745.8,15748.1,0
1624437900,15748.6,15755.2,15721.3,15726,0
1624438800,15726.1,15738.9,15682,15701.2,0
1624439700,15701.8,15708.8,15688.8,15689.7,0
1624440600,15689,15703.8,15673.95,15684.6,0
1624441500,15684.4,15695.65,15674.95,15693.4,0
1624506300,15737.3,15746.2,15702.7,15744.5,0
1624507200,15744.3,15760.35,15739.65,15756.3,0
1624508100,15756.9,15762.75,15732.15,15740,0
1624509000,15740.3,15747.6,15728.2,15731,0
1624509900,15731.3,15749.8,15729.65,15747.4,0
1624510800,15747.3,15758.3,15740.4,15755.8,0
1624511700,15756,15761.9,15740.25,15749.6,0
1624512600,15749.2,15758.65,15749.2,15753.7,0
1624513500,15753.7,15757.85,15749,15752.4,0
1624514400,15751.6,15752.95,15735,15743.5,0
1624515300,15743,15749.8,15737.9,15740.8,0
1624516200,15741.3,15770.3,15737.35,15764,0
1624517100,15764,15784.05,15757.2,15760.5,0
1624518000,15759.9,15783.45,15755.1,15782.1,0
1624518900,15780.3,15784.3,15766.3,15767.2,0
1624519800,15767.2,15792.5,15763.1,15790.4,0
1624520700,15789.7,15794.95,15775.8,15782.8,0
1624521600,15782.9,15804.9,15782.6,15791.7,0
1624522500,15792.3,15799.85,15781.85,15791.2,0
1624523400,15791.2,15814.5,15789.5,15805.2,0
1624524300,15805.2,15806.4,15758.15,15775,0
1624525200,15773.7,15802.85,15773.7,15798.8,0
1624526100,15799.2,15821.4,15775.85,15801.5,0
1624527000,15801.8,15803,15779.8,15794,0
1624527900,15795.2,15795.8,15779.2,15793.7,0
1624592700,15839.3,15844.45,15782.8,15824.7,0
1624593600,15823.7,15835.3,15814.1,15826.7,0
1624594500,15827.5,15836.2,15789,15794.2,0
1624595400,15793.8,15804.35,15772.3,15796.5,0
1624596300,15796.5,15796.55,15778.35,15788.2,0
1624597200,15787.7,15808,15787.55,15790.8,0
1624598100,15790.1,15802.55,15773.6,15802,0
1624599000,15802.8,15810.95,15797.3,15805.7,0
1624599900,15805.2,15815.1,15794.1,15814.5,0
1624600800,15814.9,15817.3,15807.6,15810.3,0
1624601700,15809.3,15824.35,15808.9,15819.7,0
1624602600,15820.2,15831.7,15815.15,15829,0
1624603500,15829,15837.95,15825.45,15834.1,0
1624604400,15833.5,15843.9,15830.5,15842.3,0
1624605300,15842.7,15850.7,15826.25,15846.6,0
1624606200,15845.3,15857.65,15838.85,15841.5,0
1624607100,15842,15852.5,15835.2,15836,0
1624608000,15836.7,15851.15,15835.45,15848.2,0
1624608900,15848,15859,15843.25,15855.2,0
1624609800,15855.2,15870.45,15854.75,15862.1,0
1624610700,15862.3,15869.05,15844.4,15862,0
1624611600,15861.8,15869.05,15853.5,15861.3,0
1624612500,15860.7,15865.95,15845,15855.8,0
1624613400,15856,15870.8,15855.3,15867,0
1624614300,15866.3,15868.45,15842.35,15847.6,0
1624851900,15915.3,15915.65,15865.4,15897.1,0
1624852800,15897.2,15904.3,15849.25,15860.8,0
1624853700,15860.5,15877.05,15849.05,15866.2,0
1624854600,15865.7,15866.25,15844.35,15862.2,0
1624855500,15861.6,15865,15850.2,15861.8,0
1624856400,15861.5,15863.35,15826.7,15831.2,0
1624857300,15831,15844.1,15823.8,15834.1,0
1624858200,15834.1,15843.05,15817.95,15826,0
1624859100,15826.2,15847.5,15823.35,15846.8,0
1624860000,15847.5,15848.8,15836.2,15841,0
1624860900,15840.8,15842.7,15829.5,15834.7,0
1624861800,15834.3,15835,15812.5,15833,0
1624862700,15832.8,15835.75,15824.1,15826.2,0
1624863600,15826.1,15837.1,15823.25,15832.6,0
1624864500,15832.5,15839.2,15821,15835,0
1624865400,15835,15842.6,15831.45,15842,0
1624866300,15844,15854,15839.35,15839.3,0
1624867200,15839.2,15841.55,15822.6,15829.8,0
1624868100,15829.9,15834.1,15818.35,15819,0
1624869000,15819.3,15838,15810.85,15833.8,0
1624869900,15834,15841,15831.15,15836.5,0
1624870800,15836.6,15842.8,15819.4,15827.8,0
1624871700,15827.2,15835.05,15825.65,15828.5,0
1624872600,15828,15829.6,15792.15,15812.3,0
1624873500,15812.6,15825.85,15806.65,15825,0
1624938300,15807.5,15829.3,15787,15816.8,0
1624939200,15816.6,15835.9,15811.4,15824,0
1624940100,15824,15826.1,15781.15,15784.5,0
1624941000,15784.2,15784.2,15756.3,15768.7,0
1624941900,15768.3,15776.9,15762.25,15767.1,0
1624942800,15767.3,15775.9,15747.35,15754.7,0
1624943700,15754.5,15766.05,15751.45,15756.8,0
1624944600,15757.2,15773.2,15756.85,15772.4,0
1624945500,15773.1,15781.15,15764.9,15778.8,0
1624946400,15778.9,15781,15773.65,15776.7,0
1624947300,15776.8,15780.9,15757.1,15757.5,0
1624948200,15758.2,15768,15742.55,15744.1,0
1624949100,15744.2,15761.6,15744.25,15759.2,0
1624950000,15758.5,15771.95,15758.55,15762.8,0
1624950900,15763.5,15780.45,15761,15771,0
1624951800,15771.1,15779.25,15763.65,15772.3,0
1624952700,15772.2,15781.45,15768.75,15778.7,0
1624953600,15780.5,15798.9,15780.5,15793.9,0
1624954500,15794.2,15799.1,15775.8,15776.2,0
1624955400,15776.2,15776.95,15734.6,15765.6,0
1624956300,15765.7,15766.9,15746.65,15760,0
1624957200,15759.4,15760.9,15724.9,15738.3,0
1624958100,15738.9,15746.3,15724.05,15741.7,0
1624959000,15740.6,15761.8,15737.45,15744.4,0
1624959900,15744.4,15759.15,15740.65,15751.4,0
1625024700,15776.9,15812.55,15774.25,15787.8,0
1625025600,15787.5,15792.05,15774.5,15781.2,0
1625026500,15781,15794.05,15779.25,15792.9,0
1625027400,15793.8,15807.35,15792.6,15806.2,0
1625028300,15806.2,15815.05,15799.7,15805.5,0
1625029200,15805.6,15829.95,15804.6,15824.5,0
1625030100,15824.8,15836.55,15820.65,15826.3,0
1625031000,15826,15837.3,15825.7,15833.5,0
1625031900,15833.7,15837.75,15824.55,15829.7,0
1625032800,15830,15834.1,15819.15,15819.2,0
1625033700,15819.3,15831.75,15817.15,15829.8,0
1625034600,15829.8,15833.85,15823.45,15831.2,0
1625035500,15831.8,15839.1,15823.5,15826.8,0
1625036400,15826.6,15831.8,15815,15818.2,0
1625037300,15816.8,15824.6,15809.65,15824.6,0
1625038200,15825.1,15827.15,15816.35,15817.7,0
1625039100,15817.8,15824.85,15809.9,15814.5,0
1625040000,15815.1,15817.5,15779.9,15782.7,0
1625040900,15783.2,15797,15774.65,15792,0
1625041800,15791.7,15792.45,15769.4,15787,0
1625042700,15787.6,15798.6,15762.25,15762.7,0
1625043600,15762.5,15767.15,15738.45,15738.9,0
1625044500,15739,15757.65,15733.7,15742.5,0
1625045400,15742.3,15743.35,15713.1,15714,0
1625046300,15713.3,15730.65,15708.75,15730.7,0
1625111100,15755,15755.55,15711.1,15717.5,0
1625112000,15716.8,15741.1,15709.4,15741,0
1625112900,15741.4,15744.55,15730.85,15732,0
1625113800,15731.6,15735.65,15706.75,15716.5,0
1625114700,15716.7,15725.2,15704.6,15713.3,0
1625115600,15713.2,15713.15,15691,15696.6,0
1625116500,15695.8,15701.15,15685.35,15697,0
1625117400,15698.2,15712,15697.45,15709.7,0
1625118300,15709.1,15713.25,15700.2,15700.8,0
1625119200,15701.8,15705.15,15690,15701.3,0
1625120100,15701,15705.9,15696.95,15701.8,0
1625121000,15702.4,15708.35,15695.65,15698.2,0
1625121900,15698.8,15703.2,15694.75,15698.1,0
1625122800,15698.4,15709.05,15686.05,15705.3,0
1625123700,15706.5,15718.6,15701,15707,0
1625124600,15706.3,15724.25,15703.95,15714,0
1625125500,15714.3,15732.95,15713.35,15723,0
1625126400,15723.2,15727.6,15714.55,15722,0
1625127300,15722,15723.5,15697.7,15705.8,0
1625128200,15706.8,15718.65,15690.35,15709.2,0
1625129100,15709.3,15710.75,15698.7,15702.1,0
1625130000,15702.4,15705,15684.45,15696.2,0
1625130900,15696.7,15696.9,15679.35,15682.9,0
1625131800,15682.3,15685.5,15667.05,15678,0
1625132700,15677.3,15694.9,15673.9,15693.2,0
1625197500,15705.8,15711.2,15658.15,15674.2,0
1625198400,15674.5,15682.9,15662.6,15673.2,0
1625199300,15673.8,15674.9,15649.6,15667.8,0
1625200200,15667.3,15687.95,15659.7,15684.3,0
1625201100,15684.4,15685.7,15669.95,15677.1,0
1625202000,15677.7,15677.7,15654.75,15655.7,0
1625202900,15655.8,15655.75,15635.95,15652.5,0
1625203800,15652.5,15666.55,15652.5,15661.8,0
1625204700,15662,15672.05,15655.5,15667.8,0
1625205600,15667.6,15675.7,15661.65,15671.4,0
1625206500,15671.6,15680.35,15671.6,15679.2,0
1625207400,15679.8,15683.75,15672.3,15679.2,0
1625208300,15679.1,15688.6,15678.05,15683.7,0
1625209200,15683.3,15691.85,15681.8,15689,0
1625210100,15688.6,15705.25,15679.65,15705.2,0
1625211000,15704.7,15711.35,15694.7,15699.5,0
1625211900,15699.4,15702.9,15683.75,15695.2,0
1625212800,15694.9,15704.4,15690.2,15704,0
1625213700,15703.7,15704.35,15675.05,15677.3,0
1625214600,15677.3,15689,15663.6,15686.7,0
1625215500,15687.3,15708.35,15673.6,15706.4,0
1625216400,15706,15712.65,15692.85,15699.4,0
1625217300,15699,15711.95,15692.15,15696.1,0
1625218200,15695.8,15725,15695.35,15722.5,0
1625219100,15722,15738.35,15722.05,15729,0
1625456700,15793.4,15809.5,15762.05,15807.5,0
1625457600,15805.9,15820.05,15805.5,15814.1,0
1625458500,15813.8,15821.55,15811.25,15815.5,0
1625459400,15815.8,15817,15801.9,15816,0
1625460300,15815.8,15826.85,15815.65,15823.8,0
1625461200,15824,15829.3,15816.7,15820.2,0
1625462100,15820.2,15831.05,15819.85,15825.8,0
1625463000,15825.9,15833.2,15819.4,15824.3,0
1625463900,15824,15827.95,15818.2,15822.4,0
1625464800,15822.5,15828.05,15819.25,15825,0
1625465700,15825.5,15827.1,15821.05,15827.1,0
1625466600,15827,15831.2,15823.65,15829,0
1625467500,15828.9,15828.9,15803.2,15808.6,0
1625468400,15808.3,15817.65,15807.8,15809.8,0
1625469300,15810.1,15815.1,15804.1,15809.7,0
1625470200,15810,15823.05,15806.8,15820.7,0
1625471100,15821,15822.95,15814.95,15815.5,0
1625472000,15815.7,15827.45,15813.85,15825.5,0
1625472900,15825.2,15828,15819.7,15826.7,0
1625473800,15826.5,15835.05,15824.9,15828.3,0
1625474700,15828.7,15830.4,15811.7,15811.7,0
1625475600,15811.2,15828.85,15811.2,15827.8,0
1625476500,15827.8,15832.05,15823,15830.2,0
1625477400,15830,15840.4,15825.3,15838,0
1625478300,15839.4,15845.95,15833.5,15838.4,0
1625543100,15813.8,15864.25,15808.7,15848.8,0
1625544000,15849.7,15866.4,15848.75,15861.7,0
1625544900,15861.1,15873.55,15858,15870.5,0
1625545800,15870.1,15875.6,15860.15,15865,0
1625546700,15864.7,15865.6,15848.45,15853.8,0
1625547600,15853.8,15872.15,15853.35,15867.9,0
1625548500,15868.1,15872.9,15862.8,15870.7,0
1625549400,15871.2,15884.25,15868.6,15881.8,0
1625550300,15881.1,15893.95,15874.85,15887,0
1625551200,15887,15898.05,15883.6,15896.3,0
1625552100,15896.5,15902.95,15893.25,15895.8,0
1625553000,15895.7,15909.75,15894.3,15902.4,0
1625553900,15902.5,15908.3,15895.05,15896.8,0
1625554800,15896.3,15896.6,15879.9,15884.8,0
1625555700,15885.5,15890.95,15875.9,15883.5,0
1625556600,15883,15894.8,15874.85,15888.5,0
1625557500,15888.8,15898.1,15880.45,15897.7,0
1625558400,15897.7,15900.9,15891.25,15898.2,0
1625559300,15897.7,15914.2,15891.2,15904.2,0
1625560200,15905.3,15909.3,15887.35,15896,0
1625561100,15895.8,15897.8,15848.4,15860.1,0
1625562000,15861,15861,15823.55,15847.9,0
1625562900,15847.7,15868.5,15842.5,15860.5,0
1625563800,15860.2,15862.25,15803.5,15806.5,0
1625564700,15806.2,15824.2,15801,15817.7,0
1625629500,15819.6,15846.6,15779.7,15839,0
1625630400,15840,15850.95,15828.45,15828.5,0
1625631300,15828.2,15828.5,15795.8,15813,0
1625632200,15812.7,15821.65,15799.05,15813.2,0
1625633100,15812.5,15827.05,15812.15,15824.5,0
1625634000,15824.5,15824.55,15805.45,15817.1,0
1625634900,15817.3,15817.65,15795.95,15801.1,0
1625635800,15800.9,15828.45,15800.7,15827.5,0
1625636700,15827.5,15839.4,15825.4,15827.5,0
1625637600,15827.2,15833.25,15823.55,15826.2,0
1625638500,15825.6,15842.95,15825.6,15835.2,0
1625639400,15835.3,15843.85,15826.55,15831.6,0
1625640300,15831.4,15842.65,15825.75,15840.3,0
1625641200,15840.5,15846,15825.7,15835.5,0
1625642100,15835.5,15839.7,15821.65,15822.2,0
1625643000,15822,15834.35,15813.15,15834.1,0
1625643900,15834.5,15836.4,15818.9,15824.8,0
1625644800,15824.3,15829.75,15814,15827.5,0
1625645700,15828.5,15848.4,15824.6,15845.7,0
1625646600,15845.5,15857,15842.9,15854.5,0
1625647500,15854.6,15855.8,15845.1,15848.2,0
1625648400,15848.1,15864.8,15841.7,15841.7,0
1625649300,15841.8,15848.55,15834.15,15842,0
1625650200,15842.2,15882.95,15842.15,15881.8,0
1625651100,15881,15893.55,15878.05,15878.7,0
1625715900,15855.4,15885.75,15849.9,15875.9,0
1625716800,15876.2,15878.55,15867.7,15875.6,0
1625717700,15875.6,15875.9,15842.6,15847.5,0
1625718600,15847.6,15857.8,15847.25,15853.2,0
1625719500,15853.5,15853.95,15829.45,15831.9,0
1625720400,15832.7,15841.55,15822.25,15830.3,0
1625721300,15830.5,15841.7,15829.9,15835.2,0
1625722200,15835,15838.3,15831,15833.4,0
1625723100,15833.5,15844.75,15831.35,15841.1,0
1625724000,15840.5,15841.05,15818.95,15820,0
1625724900,15819.5,15820.95,15805.95,15806.8,0
1625725800,15806.3,15808.65,15787.6,15792.5,0
1625726700,15793.1,15799.65,15778.85,15790.7,0
1625727600,15790.8,15795.75,15770.2,15786.3,0
1625728500,15786.2,15786.45,15751.2,15751.8,0
1625729400,15752,15766.8,15739.85,15754,0
1625730300,15753.9,15769.35,15738.95,15768.8,0
1625731200,15769,15773.55,15754.45,15773.3,0
1625732100,15773.5,15773.55,15715.1,15717.2,0
1625733000,15716.5,15731.3,15700.85,15724.5,0
1625733900,15724.3,15730.4,15698.45,15708,0
1625734800,15708,15710.75,15682.9,15709,0
1625735700,15709.7,15727.4,15704.9,15712.2,0
1625736600,15712.3,15748.15,15710.1,15738,0
1625737500,15738.3,15743.4,15721.2,15728,0
1625802300,15688.2,15694.55,15632.75,15654.3,0
1625803200,15654.2,15669.7,15646.6,15657.6,0
1625804100,15657.9,15676.2,15640.85,15673.8,0
1625805000,15674.2,15690.6,15668.55,15674.5,0
1625805900,15674.7,15712.85,15671.05,15711.3,0
1625806800,15710.5,15730.25,15697.75,15725.7,0
1625807700,15726.3,15730.85,15696.45,15696.5,0
1625808600,15696.7,15696.7,15677.65,15680.7,0
1625809500,15680.8,15680.85,15659.65,15666,0
1625810400,15665.3,15675.55,15651.1,15673.8,0
1625811300,15673.9,15685.55,15667.65,15670.8,0
1625812200,15671.3,15679.15,15666.05,15678.9,0
1625813100,15678.3,15679.65,15657.1,15660.8,0
1625814000,15660.8,15683.75,15660.8,15676.2,0
1625814900,15676.2,15701.1,15675.7,15677.8,0
1625815800,15677.1,15680.7,15666.2,15677,0
1625816700,15677.2,15678.95,15667.8,15674.8,0
1625817600,15674.7,15685.15,15668,15674.2,0
1625818500,15673.5,15686.75,15668.3,15675.7,0
1625819400,15675.4,15707.6,15674.4,15700,0
1625820300,15701.6,15702.35,15686.2,15689,0
1625821200,15689.2,15699.9,15653.2,15688.3,0
1625822100,15689,15703.9,15687.55,15692.5,0
1625823000,15693.3,15695,15681.2,15687,0
1625823900,15686.3,15700.35,15685,15697,0
1626061500,15766.8,15779.15,15746.55,15772.4,0
1626062400,15772.4,15781.05,15749.5,15756.3,0
1626063300,15756.2,15777.65,15755.3,15768.6,0
1626064200,15768.2,15771.8,15756.6,15771.8,0
1626065100,15772.7,15783.3,15771.95,15775.5,0
1626066000,15775.4,15789.2,15774,15782.5,0
1626066900,15783,15785.05,15773.2,15780.3,0
1626067800,15780.5,15784.4,15768.2,15771.8,0
1626068700,15771.8,15778.1,15768.7,15772.3,0
1626069600,15772.5,15782.35,15768.8,15771.5,0
1626070500,15771.2,15775.9,15760.45,15772.4,0
1626071400,15772.3,15775.3,15765.5,15766,0
1626072300,15766.5,15767.55,15754.95,15763.5,0
1626073200,15763.5,15771.55,15755.85,15756.8,0
1626074100,15756.7,15770.9,15753.85,15768.1,0
1626075000,15768,15768.75,15693.95,15702.3,0
1626075900,15701.7,15711.2,15654.65,15707.2,0
1626076800,15706.4,15724.55,15702.35,15722,0
1626077700,15723.3,15723.3,15694.35,15701.8,0
1626078600,15701.7,15709.75,15682.55,15687.5,0
1626079500,15687.9,15698,15677.5,15688.5,0
1626080400,15688.1,15689.55,15645.15,15648.2,0
1626081300,15648,15684.75,15644.75,15684.8,0
1626082200,15683.8,15705.55,15683.75,15687.4,0
1626083100,15687,15702.5,15683.4,15691.4,0
1626147900,15794,15796.25,15751.7,15763.5,0
1626148800,15763.9,15769.2,15747.9,15769,0
1626149700,15768.8,15770.4,15760.45,15770.4,0
1626150600,15770.6,15777,15753.9,15762.9,0
1626151500,15763.5,15770.2,15759.9,15768,0
1626152400,15768.1,15770.45,15753.8,15757,0
1626153300,15757,15759.55,15744.6,15756.2,0
1626154200,15756,15768,15755.9,15764.8,0
1626155100,15764.9,15774.85,15761.2,15764.2,0
1626156000,15764.2,15774.9,15763.65,15774.8,0
1626156900,15775.1,15795.7,15771.15,15789,0
1626157800,15788.7,15795.7,15784.9,15793.2,0
1626158700,15793.2,15797.4,15784.7,15790.3,0
1626159600,15790.3,15797.3,15780.05,15787.9,0
1626160500,15788.4,15795.75,15785.85,15795.7,0
1626161400,15795.5,15812.2,15793.9,15805.5,0
1626162300,15805.7,15806.3,15787.95,15792.8,0
1626163200,15792.6,15805.4,15791.75,15802.3,0
1626164100,15802.2,15813.6,15795.55,15810.3,0
1626165000,15810.5,15815.6,15788.4,15800.9,0
1626165900,15801.5,15810.45,15800.25,15801.3,0
1626166800,15801.7,15805.4,15795.75,15798,0
1626167700,15798.2,15806.35,15794.8,15797.5,0
1626168600,15797.5,15817.2,15797.35,15816.2,0
1626169500,15816.2,15820.8,15805.2,15807.9,0
1626234300,15808.7,15811.7,15784,15790.5,0
1626235200,15790.2,15791.7,15768.4,15784.8,0
1626236100,15785.5,15789.55,15764.55,15770.7,0
1626237000,15769.8,15787.9,15764.2,15787.7,0
1626237900,15787.4,15800.85,15782.1,15797.5,0
1626238800,15797.6,15822.5,15796.45,15821.2,0
1626239700,15821.7,15830,15821.4,15826.4,0
1626240600,15826,15838.8,15816.15,15835.9,0
1626241500,15835.5,15837.7,15830.05,15834.2,0
1626242400,15834.5,15840.05,15825.1,15833.2,0
1626243300,15834,15840.85,15831.7,15838.4,0
1626244200,15838.5,15842.45,15825.75,15837.1,0
1626245100,15837,15848.1,15836.5,15843.7,0
1626246000,15843.3,15855.05,15833.5,15854.9,0
1626246900,15854,15867.75,15853.1,15861.7,0
1626247800,15861.2,15877.35,15861.25,15875.1,0
1626248700,15874.9,15876.7,15853.1,15855.6,0
1626249600,15855.1,15857.5,15847.4,15852.8,0
1626250500,15852.5,15863.55,15840.9,15856.5,0
1626251400,15856,15857.8,15848.35,15855.5,0
1626252300,15854.8,15863.95,15846.6,15846.9,0
1626253200,15846.5,15867.2,15842.35,15861.2,0
1626254100,15861.2,15864.35,15856.05,15860.5,0
1626255000,15860.3,15868.6,15859.2,15863.8,0
1626255900,15863,15863.85,15834.45,15845.3,0
1626320700,15872.2,15896.15,15855,15886,0
1626321600,15886.5,15896.45,15879.2,15892.3,0
1626322500,15891.8,15902.2,15884.65,15889.8,0
1626323400,15890.4,15892.95,15883.45,15886.8,0
1626324300,15886.5,15895.5,15882.05,15891.7,0
1626325200,15892.2,15913.9,15886.1,15912.2,0
1626326100,15911.7,15936,15907.4,15934,0
1626327000,15933.8,15940.65,15924.1,15932,0
1626327900,15932.5,15939.25,15931.2,15937.2,0
1626328800,15937.2,15939.55,15929.4,15930.5,0
1626329700,15931.2,15933.25,15922.55,15933.2,0
1626330600,15932.7,15939.3,15929,15933.7,0
1626331500,15933.3,15946.65,15930.55,15940,0
1626332400,15940.2,15941.95,15933,15934.5,0
1626333300,15934.3,15935,15909.55,15917.2,0
1626334200,15917.3,15933.65,15912.5,15932.3,0
1626335100,15932.4,15939.3,15921.35,15925.7,0
1626336000,15925,15935.4,15914.9,15933.2,0
1626336900,15933,15951.25,15932.35,15944.9,0
1626337800,15944.2,15948.45,15932.1,15946.1,0
1626338700,15946.3,15952.35,15941.15,15948.1,0
1626339600,15948.2,15951.15,15939.05,15939.6,0
1626340500,15939.8,15939.85,15914.7,15919,0
1626341400,15919.5,15933.75,15919.1,15921.1,0
1626342300,15920.3,15928.2,15916.8,15920.7,0
1626407100,15958.3,15962.25,15930,15958,0
1626408000,15956.9,15960.8,15943.95,15953.7,0
1626408900,15953.3,15961.3,15946.55,15955.8,0
1626409800,15956.3,15956.8,15918.2,15927.3,0
1626410700,15927.4,15928.95,15906.75,15923.6,0
1626411600,15923.1,15946,15923.1,15943.9,0
1626412500,15943.9,15946.55,15923.9,15928,0
1626413400,15928.2,15939.15,15925.45,15938.8,0
1626414300,15938.7,15944.1,15934.55,15935.4,0
1626415200,15936.3,15936.6,15913.65,15923.5,0
1626416100,15924.5,15928.5,15912.5,15913.2,0
1626417000,15913.2,15914.55,15896,15908.2,0
1626417900,15909.2,15909.45,15887.9,15899.5,0
1626418800,15899.6,15918.15,15899.4,15915.2,0
1626419700,15916,15917.75,15909.6,15915.2,0
1626420600,15915.8,15924.7,15905.2,15918.7,0
1626421500,15919,15921.85,15911.85,15912.3,0
1626422400,15913.5,15916.2,15893.9,15897.7,0
1626423300,15897.2,15902.75,15889.25,15889.5,0
1626424200,15889.5,15904.3,15882.6,15904.3,0
1626425100,15904.5,15936.15,15902.45,15924.7,0
1626426000,15925,15935.35,15920.05,15932.1,0
1626426900,15932,15941.6,15923.1,15923.7,0
1626427800,15925,15932.95,15920.85,15923.2,0
1626428700,15923.7,15925.7,15914.85,15923.6,0
1626666300,15754.5,15828.3,15735.95,15825.2,0
1626667200,15826,15833.35,15799.85,15818.3,0
1626668100,15818.5,15831.55,15812.2,15829.4,0
1626669000,15829.3,15836.9,15823.5,15825.2,0
1626669900,15825,15830.25,15815,15824.5,0
1626670800,15824.2,15829.55,15818.95,15827.5,0
1626671700,15827.5,15829.9,15809.25,15810.5,0
1626672600,15810.5,15824.25,15809.85,15821.2,0
1626673500,15821,15824.8,15813.4,15814.8,0
1626674400,15814.3,15829.2,15810.75,15826,0
1626675300,15826.2,15826.5,15815.6,15817.8,0
1626676200,15817.2,15822.55,15812.6,15820.1,0
